venda_id,data_venda,ano,mes,ano_mes,trimestre,dia_semana,produto_id,produto,categoria,quantidade,preco_unitario,desconto,custo_unitario,custo_total,valor_total,lucro,margem_pct,regiao,cidade,canal,forma_pagamento,cliente_id
110810,2024-01-28,2024,1,2024-01,T1,Sunday,1021,Perfume,Beleza,1,235.41,0.05,98.2,98.2,223.64,125.44,56.1,Norte,Manaus,Loja Fisica,Cartao De Credito,7
108505,2024-01-28,2024,1,2024-01,T1,Sunday,1015,Cafe Especial,Alimentos,5,67.68,0.0,26.46,132.3,338.4,206.1,60.9,Sul,Florianopolis,App,Dinheiro,16
106562,2024-01-28,2024,1,2024-01,T1,Sunday,1010,Vestido,Vestuario,2,301.62,0.1,92.56,185.12,542.92,357.8,65.9,Sul,Porto Alegre,App,Pix,285
104701,2024-01-28,2024,1,2024-01,T1,Sunday,1015,Cafe Especial,Alimentos,2,67.68,0.2,26.46,52.92,108.29,55.37,51.1,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Credito,160
104358,2024-01-28,2024,1,2024-01,T1,Sunday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Norte,Manaus,Loja Fisica,Boleto,663
108994,2024-01-28,2024,1,2024-01,T1,Sunday,1015,Cafe Especial,Alimentos,1,67.68,0.05,26.46,26.46,64.3,37.84,58.8,Sudeste,Rio de Janeiro,Loja Fisica,Boleto,794
109419,2024-01-28,2024,1,2024-01,T1,Sunday,1008,Tenis,Vestuario,1,405.85,0.0,97.94,97.94,405.85,307.91,75.9,Sudeste,Sao Paulo,Loja Fisica,Cartao De Credito,740
103016,2024-01-29,2024,1,2024-01,T1,Monday,1014,Cortina,Casa e Decoracao,2,210.43,0.0,80.34,160.68,420.86,260.18,61.8,Sul,Florianopolis,E-commerce,Pix,486
107538,2024-01-29,2024,1,2024-01,T1,Monday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Sudeste,Rio de Janeiro,App,Boleto,698
108124,2024-01-29,2024,1,2024-01,T1,Monday,1019,Halteres,Esportes,3,290.04,0.0,107.57,322.71,870.12,547.41,62.9,Norte,Manaus,App,Pix,701
107952,2024-01-29,2024,1,2024-01,T1,Monday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Nordeste,Recife,Loja Fisica,Cartao De Credito,296
110008,2024-01-29,2024,1,2024-01,T1,Monday,1010,Vestido,Vestuario,5,301.62,0.05,92.56,462.8,1432.7,969.9,67.7,Sul,Florianopolis,App,Pix,384
105153,2024-01-29,2024,1,2024-01,T1,Monday,1007,Calca Jeans,Vestuario,4,180.96,0.05,75.6,302.4,687.65,385.25,56.0,Sudeste,Rio de Janeiro,App,Boleto,495
101064,2024-01-29,2024,1,2024-01,T1,Monday,1008,Tenis,Vestuario,2,405.85,0.1,97.94,195.88,730.53,534.65,73.2,Sudeste,Belo Horizonte,App,Pix,390
105557,2024-01-29,2024,1,2024-01,T1,Monday,1005,Mouse Gamer,Eletronicos,1,204.85,0.0,43.5,43.5,204.85,161.35,78.8,Sul,Curitiba,E-commerce,Cartao De Credito,710
111367,2024-01-29,2024,1,2024-01,T1,Monday,1014,Cortina,Casa e Decoracao,1,210.43,0.05,80.34,80.34,199.91,119.57,59.8,Nordeste,Fortaleza,E-commerce,Dinheiro,373
108662,2024-01-29,2024,1,2024-01,T1,Monday,1004,Tablet,Eletronicos,3,958.97,0.0,701.26,2103.78,2876.91,773.13,26.9,Sudeste,Sao Paulo,App,Pix,270
101956,2024-01-29,2024,1,2024-01,T1,Monday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Sul,Florianopolis,App,Cartao De Debito,707
110625,2024-01-29,2024,1,2024-01,T1,Monday,1021,Perfume,Beleza,2,235.41,0.0,98.2,196.4,470.82,274.42,58.3,Sudeste,Belo Horizonte,App,Pix,145
106151,2024-01-29,2024,1,2024-01,T1,Monday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Sudeste,Sao Paulo,E-commerce,Boleto,361
103212,2024-01-29,2024,1,2024-01,T1,Monday,1020,Bicicleta,Esportes,1,932.48,0.05,640.91,640.91,885.86,244.95,27.7,Centro-Oeste,Goiania,App,Dinheiro,471
105099,2024-01-29,2024,1,2024-01,T1,Monday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Sul,Florianopolis,E-commerce,Cartao De Credito,154
101371,2024-01-29,2024,1,2024-01,T1,Monday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Nordeste,Salvador,Loja Fisica,Dinheiro,43
100324,2024-01-29,2024,1,2024-01,T1,Monday,1016,Chocolate Premium,Alimentos,1,58.81,0.15,12.14,12.14,49.99,37.85,75.7,Norte,Belem,E-commerce,Pix,83
108483,2024-01-30,2024,1,2024-01,T1,Tuesday,1007,Calca Jeans,Vestuario,1,180.96,0.0,75.6,75.6,180.96,105.36,58.2,Sudeste,Rio de Janeiro,E-commerce,Cartao De Debito,24
105219,2024-01-30,2024,1,2024-01,T1,Tuesday,1012,Jogo de Panelas,Casa e Decoracao,3,378.74,0.0,165.95,497.85,1136.22,638.37,56.2,Sudeste,Rio de Janeiro,App,Pix,14
103038,2024-01-30,2024,1,2024-01,T1,Tuesday,1014,Cortina,Casa e Decoracao,3,210.43,0.0,80.34,241.02,631.29,390.27,61.8,Sul,Porto Alegre,Loja Fisica,Cartao De Debito,19
110524,2024-01-30,2024,1,2024-01,T1,Tuesday,1010,Vestido,Vestuario,4,301.62,0.05,92.56,370.24,1146.16,775.92,67.7,Sudeste,Rio de Janeiro,App,Cartao De Debito,474
103768,2024-01-30,2024,1,2024-01,T1,Tuesday,1003,Smart TV,Eletronicos,4,2850.57,0.0,2035.31,8141.24,11402.28,3261.04,28.6,Nordeste,Salvador,App,Cartao De Credito,122
103772,2024-01-30,2024,1,2024-01,T1,Tuesday,1011,Luminaria,Casa e Decoracao,1,96.53,0.0,45.44,45.44,96.53,51.09,52.9,Nordeste,Salvador,App,Dinheiro,424
104911,2024-01-30,2024,1,2024-01,T1,Tuesday,1001,Notebook,Eletronicos,1,3581.1,0.0,2220.02,2220.02,3581.1,1361.08,38.0,Sul,Curitiba,E-commerce,Cartao De Credito,320
104327,2024-01-30,2024,1,2024-01,T1,Tuesday,1020,Bicicleta,Esportes,1,932.48,0.0,640.91,640.91,932.48,291.57,31.3,Nordeste,Salvador,App,Dinheiro,379
106356,2024-01-30,2024,1,2024-01,T1,Tuesday,1006,Camiseta,Vestuario,1,50.18,0.2,25.27,25.27,40.14,14.87,37.0,Norte,Belem,E-commerce,Dinheiro,365
111935,2024-01-30,2024,1,2024-01,T1,Tuesday,1019,Halteres,Esportes,2,290.04,0.0,107.57,215.14,580.08,364.94,62.9,Sudeste,Rio de Janeiro,Loja Fisica,Cartao De Debito,400
108872,2024-01-30,2024,1,2024-01,T1,Tuesday,1005,Mouse Gamer,Eletronicos,1,204.85,0.1,43.5,43.5,184.36,140.86,76.4,Nordeste,Salvador,Loja Fisica,Pix,493
110164,2024-01-30,2024,1,2024-01,T1,Tuesday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Sudeste,Rio de Janeiro,E-commerce,Cartao De Credito,181
109937,2024-01-30,2024,1,2024-01,T1,Tuesday,1013,Almofada,Casa e Decoracao,3,33.06,0.0,20.74,62.22,99.18,36.96,37.3,Sudeste,Rio de Janeiro,E-commerce,Pix,761
105103,2024-01-31,2024,1,2024-01,T1,Wednesday,1011,Luminaria,Casa e Decoracao,2,96.53,0.0,45.44,90.88,193.06,102.18,52.9,Sudeste,Sao Paulo,Loja Fisica,Dinheiro,463
101036,2024-01-31,2024,1,2024-01,T1,Wednesday,1016,Chocolate Premium,Alimentos,4,58.81,0.0,12.14,48.56,235.24,186.68,79.4,Sudeste,Sao Paulo,Loja Fisica,Cartao De Debito,687
109622,2024-01-31,2024,1,2024-01,T1,Wednesday,1013,Almofada,Casa e Decoracao,1,33.06,0.15,20.74,20.74,28.1,7.36,26.2,Sudeste,Rio de Janeiro,E-commerce,Pix,755
102855,2024-01-31,2024,1,2024-01,T1,Wednesday,1011,Luminaria,Casa e Decoracao,3,96.53,0.0,45.44,136.32,289.59,153.27,52.9,Sudeste,Belo Horizonte,E-commerce,Cartao De Debito,4
103966,2024-01-31,2024,1,2024-01,T1,Wednesday,1011,Luminaria,Casa e Decoracao,2,96.53,0.1,45.44,90.88,173.75,82.87,47.7,Sul,Porto Alegre,App,Cartao De Credito,160
100304,2024-01-31,2024,1,2024-01,T1,Wednesday,1015,Cafe Especial,Alimentos,4,67.68,0.0,26.46,105.84,270.72,164.88,60.9,Sudeste,Sao Paulo,E-commerce,Boleto,191
109829,2024-01-31,2024,1,2024-01,T1,Wednesday,1006,Camiseta,Vestuario,1,50.18,0.2,25.27,25.27,40.14,14.87,37.0,Sudeste,Belo Horizonte,App,Pix,57
109554,2024-01-31,2024,1,2024-01,T1,Wednesday,1007,Calca Jeans,Vestuario,3,180.96,0.0,75.6,226.8,542.88,316.08,58.2,Sudeste,Rio de Janeiro,App,Cartao De Credito,258
102147,2024-01-31,2024,1,2024-01,T1,Wednesday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Centro-Oeste,Goiania,E-commerce,Cartao De Debito,482
108489,2024-01-31,2024,1,2024-01,T1,Wednesday,1018,Bola de Futebol,Esportes,1,150.12,0.0,53.27,53.27,150.12,96.85,64.5,Sudeste,Sao Paulo,Loja Fisica,Boleto,772
108465,2024-01-31,2024,1,2024-01,T1,Wednesday,1012,Jogo de Panelas,Casa e Decoracao,3,378.74,0.0,165.95,497.85,1136.22,638.37,56.2,Norte,Manaus,App,Pix,708
109416,2024-01-31,2024,1,2024-01,T1,Wednesday,1014,Cortina,Casa e Decoracao,2,210.43,0.0,80.34,160.68,420.86,260.18,61.8,Sudeste,Belo Horizonte,Loja Fisica,Pix,652
103015,2024-01-31,2024,1,2024-01,T1,Wednesday,1023,Secador de Cabelo,Beleza,2,179.55,0.1,72.83,145.66,323.19,177.53,54.9,Sudeste,Sao Paulo,E-commerce,Cartao De Debito,717
110273,2024-01-31,2024,1,2024-01,T1,Wednesday,1004,Tablet,Eletronicos,2,958.97,0.0,701.26,1402.52,1917.94,515.42,26.9,Nordeste,Fortaleza,App,Pix,277
111017,2024-01-31,2024,1,2024-01,T1,Wednesday,1010,Vestido,Vestuario,2,301.62,0.15,92.56,185.12,512.75,327.63,63.9,Nordeste,Fortaleza,E-commerce,Pix,7
102527,2024-01-31,2024,1,2024-01,T1,Wednesday,1015,Cafe Especial,Alimentos,3,67.68,0.0,26.46,79.38,203.04,123.66,60.9,Sudeste,Rio de Janeiro,App,Dinheiro,442
103232,2024-01-31,2024,1,2024-01,T1,Wednesday,1003,Smart TV,Eletronicos,4,2850.57,0.05,2035.31,8141.24,10832.17,2690.93,24.8,Nordeste,Salvador,App,Cartao De Credito,184
111578,2024-01-31,2024,1,2024-01,T1,Wednesday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Sudeste,Rio de Janeiro,Loja Fisica,Pix,63
102476,2024-01-31,2024,1,2024-01,T1,Wednesday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Centro-Oeste,Goiania,E-commerce,Boleto,234
108708,2024-02-01,2024,2,2024-02,T1,Thursday,1006,Camiseta,Vestuario,1,50.18,0.2,25.27,25.27,40.14,14.87,37.0,Centro-Oeste,Brasilia,E-commerce,Boleto,519
100357,2024-02-01,2024,2,2024-02,T1,Thursday,1007,Calca Jeans,Vestuario,3,180.96,0.0,75.6,226.8,542.88,316.08,58.2,Nordeste,Recife,E-commerce,Boleto,579
104025,2024-02-01,2024,2,2024-02,T1,Thursday,1012,Jogo de Panelas,Casa e Decoracao,2,378.74,0.0,165.95,331.9,757.48,425.58,56.2,Sul,Curitiba,E-commerce,Boleto,439
110713,2024-02-01,2024,2,2024-02,T1,Thursday,1023,Secador de Cabelo,Beleza,1,179.55,0.0,72.83,72.83,179.55,106.72,59.4,Sul,Porto Alegre,App,Pix,248
108101,2024-02-01,2024,2,2024-02,T1,Thursday,1006,Camiseta,Vestuario,4,50.18,0.0,25.27,101.08,200.72,99.64,49.6,Sudeste,Belo Horizonte,Loja Fisica,Pix,342
100693,2024-02-01,2024,2,2024-02,T1,Thursday,1007,Calca Jeans,Vestuario,1,180.96,0.05,75.6,75.6,171.91,96.31,56.0,Sul,Curitiba,App,Pix,200
104846,2024-02-01,2024,2,2024-02,T1,Thursday,1019,Halteres,Esportes,1,290.04,0.05,107.57,107.57,275.54,167.97,61.0,Nordeste,Fortaleza,App,Pix,721
110921,2024-02-01,2024,2,2024-02,T1,Thursday,1013,Almofada,Casa e Decoracao,3,33.06,0.0,20.74,62.22,99.18,36.96,37.3,Centro-Oeste,Nao Informado,App,Pix,751
111791,2024-02-01,2024,2,2024-02,T1,Thursday,1017,Azeite Extra Virgem,Alimentos,3,66.45,0.0,28.79,86.37,199.35,112.98,56.7,Nordeste,Salvador,Loja Fisica,Pix,141
111286,2024-02-01,2024,2,2024-02,T1,Thursday,1012,Jogo de Panelas,Casa e Decoracao,1,378.74,0.05,165.95,165.95,359.8,193.85,53.9,Sudeste,Rio de Janeiro,E-commerce,Cartao De Debito,216
109798,2024-02-01,2024,2,2024-02,T1,Thursday,1020,Bicicleta,Esportes,1,932.48,0.0,640.91,640.91,932.48,291.57,31.3,Sudeste,Sao Paulo,E-commerce,Cartao De Debito,739
107129,2024-02-01,2024,2,2024-02,T1,Thursday,1016,Chocolate Premium,Alimentos,1,58.81,0.0,12.14,12.14,58.81,46.67,79.4,Sudeste,Belo Horizonte,App,Cartao De Debito,563
108910,2024-02-01,2024,2,2024-02,T1,Thursday,1005,Mouse Gamer,Eletronicos,1,204.85,0.0,43.5,43.5,204.85,161.35,78.8,Sul,Nao Informado,App,Dinheiro,236
104953,2024-02-01,2024,2,2024-02,T1,Thursday,1022,Kit Skincare,Beleza,5,143.23,0.0,61.92,309.6,716.15,406.55,56.8,Sudeste,Belo Horizonte,App,Dinheiro,729
107655,2024-02-02,2024,2,2024-02,T1,Friday,1020,Bicicleta,Esportes,1,932.48,0.0,640.91,640.91,932.48,291.57,31.3,Sudeste,Rio de Janeiro,Loja Fisica,Pix,144
111097,2024-02-02,2024,2,2024-02,T1,Friday,1004,Tablet,Eletronicos,1,958.97,0.0,701.26,701.26,958.97,257.71,26.9,Sudeste,Rio de Janeiro,E-commerce,Pix,250
104532,2024-02-02,2024,2,2024-02,T1,Friday,1021,Perfume,Beleza,1,235.41,0.05,98.2,98.2,223.64,125.44,56.1,Sudeste,Rio de Janeiro,Loja Fisica,Pix,176
109059,2024-02-02,2024,2,2024-02,T1,Friday,1016,Chocolate Premium,Alimentos,1,58.81,0.2,12.14,12.14,47.05,34.91,74.2,Nordeste,Salvador,App,Cartao De Debito,248
104768,2024-02-02,2024,2,2024-02,T1,Friday,1019,Halteres,Esportes,2,290.04,0.0,107.57,215.14,580.08,364.94,62.9,Nordeste,Fortaleza,App,Pix,8
108616,2024-02-02,2024,2,2024-02,T1,Friday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Nordeste,Fortaleza,App,Pix,639
109869,2024-02-02,2024,2,2024-02,T1,Friday,1008,Tenis,Vestuario,4,405.85,0.0,97.94,391.76,1623.4,1231.64,75.9,Norte,Belem,E-commerce,Cartao De Credito,409
105091,2024-02-02,2024,2,2024-02,T1,Friday,1022,Kit Skincare,Beleza,1,143.23,0.15,61.92,61.92,121.75,59.83,49.1,Sudeste,Sao Paulo,E-commerce,Pix,654
106355,2024-02-02,2024,2,2024-02,T1,Friday,1018,Bola de Futebol,Esportes,1,150.12,0.0,53.27,53.27,150.12,96.85,64.5,Sudeste,Sao Paulo,E-commerce,Boleto,48
111019,2024-02-02,2024,2,2024-02,T1,Friday,1023,Secador de Cabelo,Beleza,1,179.55,0.05,72.83,72.83,170.57,97.74,57.3,Nordeste,Fortaleza,App,Dinheiro,658
110204,2024-02-02,2024,2,2024-02,T1,Friday,1022,Kit Skincare,Beleza,3,143.23,0.05,61.92,185.76,408.21,222.45,54.5,Sul,Curitiba,Loja Fisica,Boleto,551
106247,2024-02-02,2024,2,2024-02,T1,Friday,1019,Halteres,Esportes,4,290.04,0.15,107.57,430.28,986.14,555.86,56.4,Sudeste,Belo Horizonte,App,Boleto,584
110456,2024-02-02,2024,2,2024-02,T1,Friday,1007,Calca Jeans,Vestuario,4,180.96,0.1,75.6,302.4,651.46,349.06,53.6,Sul,Nao Informado,App,Dinheiro,354
102731,2024-02-02,2024,2,2024-02,T1,Friday,1011,Luminaria,Casa e Decoracao,1,96.53,0.15,45.44,45.44,82.05,36.61,44.6,Sudeste,Rio de Janeiro,E-commerce,Cartao De Debito,434
109086,2024-02-03,2024,2,2024-02,T1,Saturday,1000,Smartphone,Eletronicos,3,1360.88,0.0,1004.62,3013.86,4082.64,1068.78,26.2,Nordeste,Salvador,App,Cartao De Debito,60
110505,2024-02-03,2024,2,2024-02,T1,Saturday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Nordeste,Salvador,Loja Fisica,Pix,553
111567,2024-02-03,2024,2,2024-02,T1,Saturday,1020,Bicicleta,Esportes,1,932.48,0.0,640.91,640.91,932.48,291.57,31.3,Centro-Oeste,Nao Informado,App,Dinheiro,228
104420,2024-02-03,2024,2,2024-02,T1,Saturday,1012,Jogo de Panelas,Casa e Decoracao,1,378.74,0.0,165.95,165.95,378.74,212.79,56.2,Sul,Porto Alegre,App,Boleto,413
103497,2024-02-03,2024,2,2024-02,T1,Saturday,1011,Luminaria,Casa e Decoracao,1,96.53,0.1,45.44,45.44,86.88,41.44,47.7,Sudeste,Sao Paulo,App,Cartao De Debito,252
105884,2024-02-03,2024,2,2024-02,T1,Saturday,1009,Jaqueta,Vestuario,2,173.9,0.05,132.38,264.76,330.41,65.65,19.9,Nordeste,Recife,E-commerce,Pix,175
108966,2024-02-03,2024,2,2024-02,T1,Saturday,1014,Cortina,Casa e Decoracao,1,210.43,0.05,80.34,80.34,199.91,119.57,59.8,Norte,Belem,Loja Fisica,Cartao De Credito,269
103137,2024-02-03,2024,2,2024-02,T1,Saturday,1016,Chocolate Premium,Alimentos,3,58.81,0.1,12.14,36.42,158.79,122.37,77.1,Sudeste,Rio de Janeiro,App,Cartao De Credito,44
102196,2024-02-03,2024,2,2024-02,T1,Saturday,1023,Secador de Cabelo,Beleza,1,179.55,0.0,72.83,72.83,179.55,106.72,59.4,Sudeste,Rio de Janeiro,Loja Fisica,Boleto,402
105443,2024-02-03,2024,2,2024-02,T1,Saturday,1005,Mouse Gamer,Eletronicos,2,204.85,0.0,43.5,87.0,409.7,322.7,78.8,Nordeste,Fortaleza,Loja Fisica,Cartao De Credito,735
110865,2024-02-03,2024,2,2024-02,T1,Saturday,1003,Smart TV,Eletronicos,2,2850.57,0.2,2035.31,4070.62,4560.91,490.29,10.7,Centro-Oeste,Goiania,App,Boleto,223
100120,2024-02-03,2024,2,2024-02,T1,Saturday,1000,Smartphone,Eletronicos,1,1360.88,0.2,1004.62,1004.62,1088.7,84.08,7.7,Sudeste,Rio de Janeiro,E-commerce,Dinheiro,2
103079,2024-02-04,2024,2,2024-02,T1,Sunday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Sudeste,Rio de Janeiro,App,Dinheiro,380
105783,2024-02-04,2024,2,2024-02,T1,Sunday,1023,Secador de Cabelo,Beleza,1,179.55,0.0,72.83,72.83,179.55,106.72,59.4,Centro-Oeste,Nao Informado,Loja Fisica,Dinheiro,655
102489,2024-02-04,2024,2,2024-02,T1,Sunday,1011,Luminaria,Casa e Decoracao,1,96.53,0.15,45.44,45.44,82.05,36.61,44.6,Sul,Curitiba,Loja Fisica,Pix,643
104085,2024-02-04,2024,2,2024-02,T1,Sunday,1017,Azeite Extra Virgem,Alimentos,2,66.45,0.0,28.79,57.58,132.9,75.32,56.7,Sudeste,Nao Informado,Loja Fisica,Boleto,331
110259,2024-02-04,2024,2,2024-02,T1,Sunday,1008,Tenis,Vestuario,1,405.85,0.0,97.94,97.94,405.85,307.91,75.9,Nordeste,Recife,App,Dinheiro,557
103322,2024-02-04,2024,2,2024-02,T1,Sunday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Nordeste,Salvador,App,Boleto,255
106328,2024-02-04,2024,2,2024-02,T1,Sunday,1018,Bola de Futebol,Esportes,1,150.12,0.15,53.27,53.27,127.6,74.33,58.3,Sudeste,Sao Paulo,Loja Fisica,Pix,345
109657,2024-02-04,2024,2,2024-02,T1,Sunday,1017,Azeite Extra Virgem,Alimentos,3,66.45,0.05,28.79,86.37,189.38,103.01,54.4,Centro-Oeste,Goiania,E-commerce,Boleto,564
106188,2024-02-04,2024,2,2024-02,T1,Sunday,1000,Smartphone,Eletronicos,1,1360.88,0.15,1004.62,1004.62,1156.75,152.13,13.2,Centro-Oeste,Brasilia,Loja Fisica,Cartao De Credito,746
108879,2024-02-04,2024,2,2024-02,T1,Sunday,1010,Vestido,Vestuario,1,301.62,0.0,92.56,92.56,301.62,209.06,69.3,Centro-Oeste,Goiania,Loja Fisica,Cartao De Debito,446
106358,2024-02-04,2024,2,2024-02,T1,Sunday,1012,Jogo de Panelas,Casa e Decoracao,4,378.74,0.1,165.95,663.8,1363.46,699.66,51.3,Nordeste,Recife,App,Boleto,493
106948,2024-02-04,2024,2,2024-02,T1,Sunday,1011,Luminaria,Casa e Decoracao,3,96.53,0.1,45.44,136.32,260.63,124.31,47.7,Centro-Oeste,Brasilia,Loja Fisica,Cartao De Credito,733
104912,2024-02-04,2024,2,2024-02,T1,Sunday,1018,Bola de Futebol,Esportes,1,150.12,0.05,53.27,53.27,142.61,89.34,62.6,Nordeste,Recife,Loja Fisica,Pix,351
109146,2024-02-04,2024,2,2024-02,T1,Sunday,1019,Halteres,Esportes,1,290.04,0.05,107.57,107.57,275.54,167.97,61.0,Sudeste,Rio de Janeiro,Loja Fisica,Boleto,75
100757,2024-02-05,2024,2,2024-02,T1,Monday,1019,Halteres,Esportes,1,290.04,0.05,107.57,107.57,275.54,167.97,61.0,Sul,Florianopolis,E-commerce,Cartao De Credito,255
104226,2024-02-05,2024,2,2024-02,T1,Monday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Nordeste,Salvador,Loja Fisica,Cartao De Debito,221
103176,2024-02-05,2024,2,2024-02,T1,Monday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Sudeste,Rio de Janeiro,App,Pix,310
110434,2024-02-05,2024,2,2024-02,T1,Monday,1006,Camiseta,Vestuario,4,50.18,0.0,25.27,101.08,200.72,99.64,49.6,Norte,Manaus,Loja Fisica,Dinheiro,85
105180,2024-02-05,2024,2,2024-02,T1,Monday,1014,Cortina,Casa e Decoracao,1,210.43,0.05,80.34,80.34,199.91,119.57,59.8,Sudeste,Belo Horizonte,E-commerce,Cartao De Debito,74
111277,2024-02-05,2024,2,2024-02,T1,Monday,1001,Notebook,Eletronicos,1,3581.1,0.05,2220.02,2220.02,3402.04,1182.02,34.7,Sudeste,Nao Informado,Loja Fisica,Boleto,713
103998,2024-02-05,2024,2,2024-02,T1,Monday,1023,Secador de Cabelo,Beleza,1,179.55,0.0,72.83,72.83,179.55,106.72,59.4,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Debito,156
109297,2024-02-05,2024,2,2024-02,T1,Monday,1007,Calca Jeans,Vestuario,3,180.96,0.2,75.6,226.8,434.3,207.5,47.8,Sudeste,Sao Paulo,App,Boleto,60
104068,2024-02-05,2024,2,2024-02,T1,Monday,1019,Halteres,Esportes,1,290.04,0.0,107.57,107.57,290.04,182.47,62.9,Sudeste,Rio de Janeiro,App,Pix,525
102626,2024-02-05,2024,2,2024-02,T1,Monday,1005,Mouse Gamer,Eletronicos,1,204.85,0.0,43.5,43.5,204.85,161.35,78.8,Sudeste,Rio de Janeiro,E-commerce,Pix,712
103654,2024-02-05,2024,2,2024-02,T1,Monday,1023,Secador de Cabelo,Beleza,1,179.55,0.1,72.83,72.83,161.6,88.77,54.9,Sudeste,Rio de Janeiro,E-commerce,Pix,678
107207,2024-02-05,2024,2,2024-02,T1,Monday,1010,Vestido,Vestuario,1,301.62,0.15,92.56,92.56,256.38,163.82,63.9,Sudeste,Belo Horizonte,App,Pix,634
109339,2024-02-05,2024,2,2024-02,T1,Monday,1018,Bola de Futebol,Esportes,1,150.12,0.0,53.27,53.27,150.12,96.85,64.5,Sul,Porto Alegre,E-commerce,Dinheiro,270
108630,2024-02-05,2024,2,2024-02,T1,Monday,1016,Chocolate Premium,Alimentos,1,58.81,0.0,12.14,12.14,58.81,46.67,79.4,Sudeste,Sao Paulo,App,Boleto,511
103135,2024-02-05,2024,2,2024-02,T1,Monday,1009,Jaqueta,Vestuario,2,173.9,0.2,132.38,264.76,278.24,13.48,4.8,Centro-Oeste,Goiania,E-commerce,Cartao De Credito,107
111924,2024-02-05,2024,2,2024-02,T1,Monday,1005,Mouse Gamer,Eletronicos,2,204.85,0.0,43.5,87.0,409.7,322.7,78.8,Sul,Curitiba,Loja Fisica,Boleto,419
106716,2024-02-05,2024,2,2024-02,T1,Monday,1000,Smartphone,Eletronicos,1,1360.88,0.0,1004.62,1004.62,1360.88,356.26,26.2,Sudeste,Rio de Janeiro,Loja Fisica,Dinheiro,334
100654,2024-02-05,2024,2,2024-02,T1,Monday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Nordeste,Fortaleza,Loja Fisica,Dinheiro,647
109183,2024-02-06,2024,2,2024-02,T1,Tuesday,1006,Camiseta,Vestuario,1,50.18,0.0,25.27,25.27,50.18,24.91,49.6,Sudeste,Rio de Janeiro,Loja Fisica,Cartao De Debito,543
105319,2024-02-06,2024,2,2024-02,T1,Tuesday,1003,Smart TV,Eletronicos,5,2850.57,0.05,2035.31,10176.55,13540.21,3363.66,24.8,Sudeste,Belo Horizonte,Loja Fisica,Pix,674
110447,2024-02-06,2024,2,2024-02,T1,Tuesday,1003,Smart TV,Eletronicos,2,2850.57,0.0,2035.31,4070.62,5701.14,1630.52,28.6,Sudeste,Sao Paulo,Loja Fisica,Dinheiro,188
111155,2024-02-06,2024,2,2024-02,T1,Tuesday,1006,Camiseta,Vestuario,2,50.18,0.1,25.27,50.54,90.32,39.78,44.0,Sul,Curitiba,App,Pix,760
107064,2024-02-06,2024,2,2024-02,T1,Tuesday,1010,Vestido,Vestuario,1,301.62,0.0,92.56,92.56,301.62,209.06,69.3,Sudeste,Rio de Janeiro,E-commerce,Dinheiro,529
107903,2024-02-06,2024,2,2024-02,T1,Tuesday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Centro-Oeste,Goiania,Loja Fisica,Dinheiro,556
110272,2024-02-06,2024,2,2024-02,T1,Tuesday,1010,Vestido,Vestuario,1,301.62,0.1,92.56,92.56,271.46,178.9,65.9,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Credito,101
104262,2024-02-06,2024,2,2024-02,T1,Tuesday,1013,Almofada,Casa e Decoracao,1,33.06,0.2,20.74,20.74,26.45,5.71,21.6,Sudeste,Belo Horizonte,App,Boleto,106
