venda_id,data_venda,ano,mes,ano_mes,trimestre,dia_semana,produto_id,produto,categoria,quantidade,preco_unitario,desconto,custo_unitario,custo_total,valor_total,lucro,margem_pct,regiao,cidade,canal,forma_pagamento,cliente_id
110810,2024-01-28,2024,1,2024-01,T1,Sunday,1021,Perfume,Beleza,2,235.41,0.0,98.2,196.4,470.82,274.42,58.3,Sul,Florianopolis,E-commerce,Pix,481
108505,2024-01-28,2024,1,2024-01,T1,Sunday,1015,Cafe Especial,Alimentos,2,67.68,0.0,26.46,52.92,135.36,82.44,60.9,Nordeste,Recife,App,Pix,678
106562,2024-01-28,2024,1,2024-01,T1,Sunday,1010,Vestido,Vestuario,1,301.62,0.2,92.56,92.56,241.3,148.74,61.6,Norte,Manaus,Loja Fisica,Cartao De Debito,319
104701,2024-01-28,2024,1,2024-01,T1,Sunday,1015,Cafe Especial,Alimentos,5,67.68,0.05,26.46,132.3,321.48,189.18,58.8,Sul,Curitiba,App,Dinheiro,391
104358,2024-01-28,2024,1,2024-01,T1,Sunday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Sudeste,Rio de Janeiro,App,Pix,183
108994,2024-01-28,2024,1,2024-01,T1,Sunday,1015,Cafe Especial,Alimentos,4,67.68,0.0,26.46,105.84,270.72,164.88,60.9,Sul,Florianopolis,E-commerce,Boleto,586
109419,2024-01-28,2024,1,2024-01,T1,Sunday,1008,Tenis,Vestuario,1,405.85,0.0,97.94,97.94,405.85,307.91,75.9,Sul,Florianopolis,Loja Fisica,Cartao De Debito,367
103016,2024-01-29,2024,1,2024-01,T1,Monday,1014,Cortina,Casa e Decoracao,1,210.43,0.2,80.34,80.34,168.34,88.0,52.3,Sudeste,Sao Paulo,Loja Fisica,Pix,733
107538,2024-01-29,2024,1,2024-01,T1,Monday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.05,64.73,64.73,604.42,539.69,89.3,Norte,Manaus,App,Cartao De Credito,39
108124,2024-01-29,2024,1,2024-01,T1,Monday,1019,Halteres,Esportes,2,290.04,0.0,107.57,215.14,580.08,364.94,62.9,Centro-Oeste,Brasilia,App,Pix,683
107952,2024-01-29,2024,1,2024-01,T1,Monday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.05,28.79,28.79,63.13,34.34,54.4,Sudeste,Belo Horizonte,E-commerce,Cartao De Debito,68
110008,2024-01-29,2024,1,2024-01,T1,Monday,1010,Vestido,Vestuario,3,301.62,0.05,92.56,277.68,859.62,581.94,67.7,Sudeste,Sao Paulo,E-commerce,Pix,345
105153,2024-01-29,2024,1,2024-01,T1,Monday,1007,Calca Jeans,Vestuario,2,180.96,0.2,75.6,151.2,289.54,138.34,47.8,Nordeste,Recife,Loja Fisica,Cartao De Debito,129
101064,2024-01-29,2024,1,2024-01,T1,Monday,1008,Tenis,Vestuario,2,405.85,0.2,97.94,195.88,649.36,453.48,69.8,Norte,Manaus,Loja Fisica,Pix,5
105557,2024-01-29,2024,1,2024-01,T1,Monday,1005,Mouse Gamer,Eletronicos,1,204.85,0.1,43.5,43.5,184.36,140.86,76.4,Centro-Oeste,Goiania,Loja Fisica,Boleto,162
111367,2024-01-29,2024,1,2024-01,T1,Monday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Nordeste,Recife,Loja Fisica,Boleto,241
108662,2024-01-29,2024,1,2024-01,T1,Monday,1004,Tablet,Eletronicos,2,958.97,0.0,701.26,1402.52,1917.94,515.42,26.9,Nordeste,Fortaleza,Loja Fisica,Pix,531
101956,2024-01-29,2024,1,2024-01,T1,Monday,1017,Azeite Extra Virgem,Alimentos,2,66.45,0.0,28.79,57.58,132.9,75.32,56.7,Nordeste,Salvador,Loja Fisica,Boleto,564
110625,2024-01-29,2024,1,2024-01,T1,Monday,1021,Perfume,Beleza,1,235.41,0.1,98.2,98.2,211.87,113.67,53.7,Nordeste,Recife,E-commerce,Pix,54
106151,2024-01-29,2024,1,2024-01,T1,Monday,1015,Cafe Especial,Alimentos,3,67.68,0.05,26.46,79.38,192.89,113.51,58.8,Sul,Florianopolis,Loja Fisica,Boleto,771
103212,2024-01-29,2024,1,2024-01,T1,Monday,1020,Bicicleta,Esportes,2,932.48,0.0,640.91,1281.82,1864.96,583.14,31.3,Norte,Belem,E-commerce,Dinheiro,176
105099,2024-01-29,2024,1,2024-01,T1,Monday,1003,Smart TV,Eletronicos,5,2850.57,0.15,2035.31,10176.55,12114.92,1938.37,16.0,Centro-Oeste,Goiania,Loja Fisica,Boleto,513
101371,2024-01-29,2024,1,2024-01,T1,Monday,1015,Cafe Especial,Alimentos,1,67.68,0.0,26.46,26.46,67.68,41.22,60.9,Sudeste,Belo Horizonte,Loja Fisica,Cartao De Credito,504
100324,2024-01-29,2024,1,2024-01,T1,Monday,1016,Chocolate Premium,Alimentos,5,58.81,0.0,12.14,60.7,294.05,233.35,79.4,Sudeste,Belo Horizonte,App,Pix,483
108483,2024-01-30,2024,1,2024-01,T1,Tuesday,1007,Calca Jeans,Vestuario,3,180.96,0.0,75.6,226.8,542.88,316.08,58.2,Centro-Oeste,Brasilia,E-commerce,Dinheiro,403
105219,2024-01-30,2024,1,2024-01,T1,Tuesday,1012,Jogo de Panelas,Casa e Decoracao,2,378.74,0.05,165.95,331.9,719.61,387.71,53.9,Nordeste,Fortaleza,App,Pix,360
103038,2024-01-30,2024,1,2024-01,T1,Tuesday,1014,Cortina,Casa e Decoracao,1,210.43,0.05,80.34,80.34,199.91,119.57,59.8,Norte,Manaus,E-commerce,Dinheiro,512
110524,2024-01-30,2024,1,2024-01,T1,Tuesday,1010,Vestido,Vestuario,1,301.62,0.15,92.56,92.56,256.38,163.82,63.9,Centro-Oeste,Goiania,E-commerce,Boleto,422
103768,2024-01-30,2024,1,2024-01,T1,Tuesday,1003,Smart TV,Eletronicos,3,2850.57,0.0,2035.31,6105.93,8551.71,2445.78,28.6,Sul,Florianopolis,E-commerce,Cartao De Credito,746
103772,2024-01-30,2024,1,2024-01,T1,Tuesday,1011,Luminaria,Casa e Decoracao,3,96.53,0.0,45.44,136.32,289.59,153.27,52.9,Nordeste,Salvador,E-commerce,Cartao De Debito,521
104911,2024-01-30,2024,1,2024-01,T1,Tuesday,1001,Notebook,Eletronicos,1,3581.1,0.1,2220.02,2220.02,3222.99,1002.97,31.1,Sul,Curitiba,Loja Fisica,Cartao De Credito,533
104327,2024-01-30,2024,1,2024-01,T1,Tuesday,1020,Bicicleta,Esportes,1,932.48,0.0,640.91,640.91,932.48,291.57,31.3,Centro-Oeste,Brasilia,Loja Fisica,Dinheiro,58
106356,2024-01-30,2024,1,2024-01,T1,Tuesday,1006,Camiseta,Vestuario,1,50.18,0.05,25.27,25.27,47.67,22.4,47.0,Norte,Belem,Loja Fisica,Boleto,134
111935,2024-01-30,2024,1,2024-01,T1,Tuesday,1019,Halteres,Esportes,1,290.04,0.0,107.57,107.57,290.04,182.47,62.9,Norte,Manaus,Loja Fisica,Pix,368
108872,2024-01-30,2024,1,2024-01,T1,Tuesday,1005,Mouse Gamer,Eletronicos,1,204.85,0.05,43.5,43.5,194.61,151.11,77.6,Sudeste,Sao Paulo,App,Cartao De Debito,564
110164,2024-01-30,2024,1,2024-01,T1,Tuesday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Norte,Manaus,Loja Fisica,Cartao De Debito,133
109937,2024-01-30,2024,1,2024-01,T1,Tuesday,1013,Almofada,Casa e Decoracao,4,33.06,0.15,20.74,82.96,112.4,29.44,26.2,Centro-Oeste,Brasilia,E-commerce,Boleto,613
105103,2024-01-31,2024,1,2024-01,T1,Wednesday,1011,Luminaria,Casa e Decoracao,1,96.53,0.0,45.44,45.44,96.53,51.09,52.9,Norte,Manaus,Loja Fisica,Cartao De Credito,616
101036,2024-01-31,2024,1,2024-01,T1,Wednesday,1016,Chocolate Premium,Alimentos,5,58.81,0.0,12.14,60.7,294.05,233.35,79.4,Nordeste,Fortaleza,E-commerce,Cartao De Debito,602
109622,2024-01-31,2024,1,2024-01,T1,Wednesday,1013,Almofada,Casa e Decoracao,1,33.06,0.0,20.74,20.74,33.06,12.32,37.3,Centro-Oeste,Goiania,App,Dinheiro,154
102855,2024-01-31,2024,1,2024-01,T1,Wednesday,1011,Luminaria,Casa e Decoracao,2,96.53,0.0,45.44,90.88,193.06,102.18,52.9,Sudeste,Rio de Janeiro,App,Dinheiro,629
103966,2024-01-31,2024,1,2024-01,T1,Wednesday,1011,Luminaria,Casa e Decoracao,1,96.53,0.05,45.44,45.44,91.7,46.26,50.4,Nordeste,Salvador,App,Cartao De Credito,498
100304,2024-01-31,2024,1,2024-01,T1,Wednesday,1015,Cafe Especial,Alimentos,2,67.68,0.0,26.46,52.92,135.36,82.44,60.9,Centro-Oeste,Brasilia,E-commerce,Pix,574
109829,2024-01-31,2024,1,2024-01,T1,Wednesday,1006,Camiseta,Vestuario,4,50.18,0.0,25.27,101.08,200.72,99.64,49.6,Nordeste,Fortaleza,App,Dinheiro,291
109554,2024-01-31,2024,1,2024-01,T1,Wednesday,1007,Calca Jeans,Vestuario,1,180.96,0.05,75.6,75.6,171.91,96.31,56.0,Norte,Manaus,Loja Fisica,Cartao De Credito,146
102147,2024-01-31,2024,1,2024-01,T1,Wednesday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Sul,Florianopolis,Loja Fisica,Pix,329
108489,2024-01-31,2024,1,2024-01,T1,Wednesday,1018,Bola de Futebol,Esportes,3,150.12,0.15,53.27,159.81,382.81,223.0,58.3,Centro-Oeste,Brasilia,App,Cartao De Credito,356
108465,2024-01-31,2024,1,2024-01,T1,Wednesday,1012,Jogo de Panelas,Casa e Decoracao,1,378.74,0.05,165.95,165.95,359.8,193.85,53.9,Centro-Oeste,Goiania,Loja Fisica,Boleto,657
109416,2024-01-31,2024,1,2024-01,T1,Wednesday,1014,Cortina,Casa e Decoracao,2,210.43,0.1,80.34,160.68,378.77,218.09,57.6,Norte,Belem,E-commerce,Pix,699
103015,2024-01-31,2024,1,2024-01,T1,Wednesday,1023,Secador de Cabelo,Beleza,1,179.55,0.0,72.83,72.83,179.55,106.72,59.4,Nordeste,Fortaleza,Loja Fisica,Boleto,260
110273,2024-01-31,2024,1,2024-01,T1,Wednesday,1004,Tablet,Eletronicos,1,958.97,0.0,701.26,701.26,958.97,257.71,26.9,Norte,Manaus,Loja Fisica,Dinheiro,671
111017,2024-01-31,2024,1,2024-01,T1,Wednesday,1010,Vestido,Vestuario,1,301.62,0.0,92.56,92.56,301.62,209.06,69.3,Nordeste,Recife,App,Pix,490
102527,2024-01-31,2024,1,2024-01,T1,Wednesday,1015,Cafe Especial,Alimentos,1,67.68,0.15,26.46,26.46,57.53,31.07,54.0,Norte,Manaus,E-commerce,Cartao De Credito,288
103232,2024-01-31,2024,1,2024-01,T1,Wednesday,1003,Smart TV,Eletronicos,1,2850.57,0.0,2035.31,2035.31,2850.57,815.26,28.6,Sudeste,Belo Horizonte,App,Cartao De Credito,456
111578,2024-01-31,2024,1,2024-01,T1,Wednesday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Norte,Belem,Loja Fisica,Pix,131
102476,2024-01-31,2024,1,2024-01,T1,Wednesday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.0,28.79,28.79,66.45,37.66,56.7,Centro-Oeste,Goiania,E-commerce,Cartao De Debito,4
108708,2024-02-01,2024,2,2024-02,T1,Thursday,1006,Camiseta,Vestuario,3,50.18,0.15,25.27,75.81,127.96,52.15,40.8,Sudeste,Sao Paulo,App,Boleto,91
100357,2024-02-01,2024,2,2024-02,T1,Thursday,1007,Calca Jeans,Vestuario,1,180.96,0.0,75.6,75.6,180.96,105.36,58.2,Sudeste,Rio de Janeiro,E-commerce,Dinheiro,252
104025,2024-02-01,2024,2,2024-02,T1,Thursday,1012,Jogo de Panelas,Casa e Decoracao,3,378.74,0.05,165.95,497.85,1079.41,581.56,53.9,Sudeste,Sao Paulo,E-commerce,Cartao De Credito,167
110713,2024-02-01,2024,2,2024-02,T1,Thursday,1023,Secador de Cabelo,Beleza,2,179.55,0.05,72.83,145.66,341.14,195.48,57.3,Nordeste,Salvador,Loja Fisica,Pix,591
108101,2024-02-01,2024,2,2024-02,T1,Thursday,1006,Camiseta,Vestuario,1,50.18,0.0,25.27,25.27,50.18,24.91,49.6,Nordeste,Recife,App,Cartao De Credito,426
100693,2024-02-01,2024,2,2024-02,T1,Thursday,1007,Calca Jeans,Vestuario,2,180.96,0.05,75.6,151.2,343.82,192.62,56.0,Sudeste,Rio de Janeiro,App,Dinheiro,101
104846,2024-02-01,2024,2,2024-02,T1,Thursday,1019,Halteres,Esportes,3,290.04,0.0,107.57,322.71,870.12,547.41,62.9,Nordeste,Salvador,E-commerce,Pix,66
110921,2024-02-01,2024,2,2024-02,T1,Thursday,1013,Almofada,Casa e Decoracao,1,33.06,0.0,20.74,20.74,33.06,12.32,37.3,Norte,Nao Informado,Loja Fisica,Boleto,475
111791,2024-02-01,2024,2,2024-02,T1,Thursday,1017,Azeite Extra Virgem,Alimentos,4,66.45,0.2,28.79,115.16,212.64,97.48,45.8,Sul,Florianopolis,E-commerce,Dinheiro,308
111286,2024-02-01,2024,2,2024-02,T1,Thursday,1012,Jogo de Panelas,Casa e Decoracao,3,378.74,0.15,165.95,497.85,965.79,467.94,48.5,Centro-Oeste,Brasilia,App,Boleto,127
109798,2024-02-01,2024,2,2024-02,T1,Thursday,1020,Bicicleta,Esportes,2,932.48,0.15,640.91,1281.82,1585.22,303.4,19.1,Centro-Oeste,Goiania,E-commerce,Pix,232
107129,2024-02-01,2024,2,2024-02,T1,Thursday,1016,Chocolate Premium,Alimentos,3,58.81,0.0,12.14,36.42,176.43,140.01,79.4,Centro-Oeste,Goiania,Loja Fisica,Cartao De Credito,101
108910,2024-02-01,2024,2,2024-02,T1,Thursday,1005,Mouse Gamer,Eletronicos,1,204.85,0.05,43.5,43.5,194.61,151.11,77.6,Norte,Nao Informado,E-commerce,Dinheiro,137
104953,2024-02-01,2024,2,2024-02,T1,Thursday,1022,Kit Skincare,Beleza,1,143.23,0.05,61.92,61.92,136.07,74.15,54.5,Norte,Manaus,App,Boleto,374
107655,2024-02-02,2024,2,2024-02,T1,Friday,1020,Bicicleta,Esportes,2,932.48,0.1,640.91,1281.82,1678.46,396.64,23.6,Nordeste,Salvador,E-commerce,Pix,787
111097,2024-02-02,2024,2,2024-02,T1,Friday,1004,Tablet,Eletronicos,1,958.97,0.0,701.26,701.26,958.97,257.71,26.9,Sul,Porto Alegre,Loja Fisica,Pix,743
104532,2024-02-02,2024,2,2024-02,T1,Friday,1021,Perfume,Beleza,1,235.41,0.1,98.2,98.2,211.87,113.67,53.7,Sul,Porto Alegre,Loja Fisica,Pix,533
109059,2024-02-02,2024,2,2024-02,T1,Friday,1016,Chocolate Premium,Alimentos,1,58.81,0.0,12.14,12.14,58.81,46.67,79.4,Sul,Curitiba,App,Dinheiro,432
104768,2024-02-02,2024,2,2024-02,T1,Friday,1019,Halteres,Esportes,1,290.04,0.15,107.57,107.57,246.53,138.96,56.4,Norte,Manaus,Loja Fisica,Pix,321
108616,2024-02-02,2024,2,2024-02,T1,Friday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.1,28.79,28.79,59.81,31.02,51.9,Sul,Porto Alegre,Loja Fisica,Pix,242
109869,2024-02-02,2024,2,2024-02,T1,Friday,1008,Tenis,Vestuario,1,405.85,0.05,97.94,97.94,385.56,287.62,74.6,Sul,Florianopolis,Loja Fisica,Boleto,685
105091,2024-02-02,2024,2,2024-02,T1,Friday,1022,Kit Skincare,Beleza,1,143.23,0.0,61.92,61.92,143.23,81.31,56.8,Sudeste,Belo Horizonte,E-commerce,Cartao De Credito,134
106355,2024-02-02,2024,2,2024-02,T1,Friday,1018,Bola de Futebol,Esportes,4,150.12,0.1,53.27,213.08,540.43,327.35,60.6,Norte,Manaus,Loja Fisica,Dinheiro,19
111019,2024-02-02,2024,2,2024-02,T1,Friday,1023,Secador de Cabelo,Beleza,4,179.55,0.0,72.83,291.32,718.2,426.88,59.4,Sudeste,Rio de Janeiro,Loja Fisica,Boleto,540
110204,2024-02-02,2024,2,2024-02,T1,Friday,1022,Kit Skincare,Beleza,2,143.23,0.0,61.92,123.84,286.46,162.62,56.8,Norte,Manaus,E-commerce,Pix,533
106247,2024-02-02,2024,2,2024-02,T1,Friday,1019,Halteres,Esportes,1,290.04,0.0,107.57,107.57,290.04,182.47,62.9,Sudeste,Belo Horizonte,E-commerce,Dinheiro,69
110456,2024-02-02,2024,2,2024-02,T1,Friday,1007,Calca Jeans,Vestuario,1,180.96,0.0,75.6,75.6,180.96,105.36,58.2,Norte,Nao Informado,Loja Fisica,Cartao De Credito,446
102731,2024-02-02,2024,2,2024-02,T1,Friday,1011,Luminaria,Casa e Decoracao,2,96.53,0.15,45.44,90.88,164.1,73.22,44.6,Sudeste,Belo Horizonte,App,Dinheiro,191
109086,2024-02-03,2024,2,2024-02,T1,Saturday,1000,Smartphone,Eletronicos,3,1360.88,0.05,1004.62,3013.86,3878.51,864.65,22.3,Centro-Oeste,Brasilia,E-commerce,Cartao De Debito,68
110505,2024-02-03,2024,2,2024-02,T1,Saturday,1021,Perfume,Beleza,1,235.41,0.0,98.2,98.2,235.41,137.21,58.3,Nordeste,Recife,Loja Fisica,Boleto,119
111567,2024-02-03,2024,2,2024-02,T1,Saturday,1020,Bicicleta,Esportes,3,932.48,0.0,640.91,1922.73,2797.44,874.71,31.3,Centro-Oeste,Nao Informado,Loja Fisica,Cartao De Debito,121
104420,2024-02-03,2024,2,2024-02,T1,Saturday,1012,Jogo de Panelas,Casa e Decoracao,1,378.74,0.0,165.95,165.95,378.74,212.79,56.2,Norte,Manaus,Loja Fisica,Cartao De Debito,86
103497,2024-02-03,2024,2,2024-02,T1,Saturday,1011,Luminaria,Casa e Decoracao,1,96.53,0.0,45.44,45.44,96.53,51.09,52.9,Centro-Oeste,Brasilia,App,Cartao De Credito,248
105884,2024-02-03,2024,2,2024-02,T1,Saturday,1009,Jaqueta,Vestuario,1,173.9,0.0,132.38,132.38,173.9,41.52,23.9,Sul,Curitiba,E-commerce,Pix,623
108966,2024-02-03,2024,2,2024-02,T1,Saturday,1014,Cortina,Casa e Decoracao,1,210.43,0.0,80.34,80.34,210.43,130.09,61.8,Centro-Oeste,Brasilia,E-commerce,Cartao De Credito,775
103137,2024-02-03,2024,2,2024-02,T1,Saturday,1016,Chocolate Premium,Alimentos,2,58.81,0.0,12.14,24.28,117.62,93.34,79.4,Nordeste,Recife,Loja Fisica,Cartao De Credito,75
102196,2024-02-03,2024,2,2024-02,T1,Saturday,1023,Secador de Cabelo,Beleza,1,179.55,0.0,72.83,72.83,179.55,106.72,59.4,Centro-Oeste,Goiania,Loja Fisica,Pix,68
105443,2024-02-03,2024,2,2024-02,T1,Saturday,1005,Mouse Gamer,Eletronicos,1,204.85,0.0,43.5,43.5,204.85,161.35,78.8,Nordeste,Recife,App,Cartao De Debito,703
110865,2024-02-03,2024,2,2024-02,T1,Saturday,1003,Smart TV,Eletronicos,1,2850.57,0.05,2035.31,2035.31,2708.04,672.73,24.8,Nordeste,Recife,Loja Fisica,Boleto,378
100120,2024-02-03,2024,2,2024-02,T1,Saturday,1000,Smartphone,Eletronicos,1,1360.88,0.2,1004.62,1004.62,1088.7,84.08,7.7,Centro-Oeste,Brasilia,App,Dinheiro,22
103079,2024-02-04,2024,2,2024-02,T1,Sunday,1002,Fone de Ouvido,Eletronicos,3,636.23,0.0,64.73,194.19,1908.69,1714.5,89.8,Centro-Oeste,Goiania,E-commerce,Boleto,772
105783,2024-02-04,2024,2,2024-02,T1,Sunday,1023,Secador de Cabelo,Beleza,2,179.55,0.1,72.83,145.66,323.19,177.53,54.9,Sul,Nao Informado,App,Boleto,29
102489,2024-02-04,2024,2,2024-02,T1,Sunday,1011,Luminaria,Casa e Decoracao,4,96.53,0.05,45.44,181.76,366.81,185.05,50.4,Sul,Porto Alegre,Loja Fisica,Boleto,771
104085,2024-02-04,2024,2,2024-02,T1,Sunday,1017,Azeite Extra Virgem,Alimentos,1,66.45,0.1,28.79,28.79,59.81,31.02,51.9,Sul,Nao Informado,Loja Fisica,Dinheiro,620
110259,2024-02-04,2024,2,2024-02,T1,Sunday,1008,Tenis,Vestuario,2,405.85,0.05,97.94,195.88,771.12,575.24,74.6,Nordeste,Recife,E-commerce,Pix,553
103322,2024-02-04,2024,2,2024-02,T1,Sunday,1002,Fone de Ouvido,Eletronicos,4,636.23,0.0,64.73,258.92,2544.92,2286.0,89.8,Norte,Belem,App,Cartao De Credito,387
106328,2024-02-04,2024,2,2024-02,T1,Sunday,1018,Bola de Futebol,Esportes,1,150.12,0.0,53.27,53.27,150.12,96.85,64.5,Norte,Belem,App,Pix,349
109657,2024-02-04,2024,2,2024-02,T1,Sunday,1017,Azeite Extra Virgem,Alimentos,2,66.45,0.0,28.79,57.58,132.9,75.32,56.7,Nordeste,Fortaleza,E-commerce,Pix,153
106188,2024-02-04,2024,2,2024-02,T1,Sunday,1000,Smartphone,Eletronicos,1,1360.88,0.05,1004.62,1004.62,1292.84,288.22,22.3,Sudeste,Rio de Janeiro,App,Cartao De Credito,316
108879,2024-02-04,2024,2,2024-02,T1,Sunday,1010,Vestido,Vestuario,1,301.62,0.1,92.56,92.56,271.46,178.9,65.9,Nordeste,Salvador,App,Dinheiro,681
106358,2024-02-04,2024,2,2024-02,T1,Sunday,1012,Jogo de Panelas,Casa e Decoracao,1,378.74,0.0,165.95,165.95,378.74,212.79,56.2,Sul,Porto Alegre,E-commerce,Cartao De Debito,285
106948,2024-02-04,2024,2,2024-02,T1,Sunday,1011,Luminaria,Casa e Decoracao,5,96.53,0.0,45.44,227.2,482.65,255.45,52.9,Nordeste,Fortaleza,E-commerce,Boleto,722
104912,2024-02-04,2024,2,2024-02,T1,Sunday,1018,Bola de Futebol,Esportes,2,150.12,0.0,53.27,106.54,300.24,193.7,64.5,Nordeste,Fortaleza,App,Boleto,739
109146,2024-02-04,2024,2,2024-02,T1,Sunday,1019,Halteres,Esportes,1,290.04,0.05,107.57,107.57,275.54,167.97,61.0,Nordeste,Fortaleza,App,Dinheiro,749
100757,2024-02-05,2024,2,2024-02,T1,Monday,1019,Halteres,Esportes,2,290.04,0.0,107.57,215.14,580.08,364.94,62.9,Nordeste,Fortaleza,E-commerce,Cartao De Debito,270
104226,2024-02-05,2024,2,2024-02,T1,Monday,1003,Smart TV,Eletronicos,2,2850.57,0.0,2035.31,4070.62,5701.14,1630.52,28.6,Sul,Florianopolis,App,Pix,93
103176,2024-02-05,2024,2,2024-02,T1,Monday,1014,Cortina,Casa e Decoracao,4,210.43,0.05,80.34,321.36,799.63,478.27,59.8,Sudeste,Sao Paulo,Loja Fisica,Pix,201
110434,2024-02-05,2024,2,2024-02,T1,Monday,1006,Camiseta,Vestuario,3,50.18,0.0,25.27,75.81,150.54,74.73,49.6,Nordeste,Salvador,App,Dinheiro,649
105180,2024-02-05,2024,2,2024-02,T1,Monday,1014,Cortina,Casa e Decoracao,3,210.43,0.1,80.34,241.02,568.16,327.14,57.6,Sul,Porto Alegre,E-commerce,Pix,372
111277,2024-02-05,2024,2,2024-02,T1,Monday,1001,Notebook,Eletronicos,3,3581.1,0.15,2220.02,6660.06,9131.8,2471.74,27.1,Norte,Nao Informado,Loja Fisica,Boleto,290
103998,2024-02-05,2024,2,2024-02,T1,Monday,1023,Secador de Cabelo,Beleza,1,179.55,0.1,72.83,72.83,161.6,88.77,54.9,Sul,Porto Alegre,Loja Fisica,Pix,105
109297,2024-02-05,2024,2,2024-02,T1,Monday,1007,Calca Jeans,Vestuario,1,180.96,0.0,75.6,75.6,180.96,105.36,58.2,Sul,Curitiba,E-commerce,Dinheiro,307
104068,2024-02-05,2024,2,2024-02,T1,Monday,1019,Halteres,Esportes,1,290.04,0.0,107.57,107.57,290.04,182.47,62.9,Centro-Oeste,Brasilia,Loja Fisica,Pix,6
102626,2024-02-05,2024,2,2024-02,T1,Monday,1005,Mouse Gamer,Eletronicos,1,204.85,0.0,43.5,43.5,204.85,161.35,78.8,Sudeste,Belo Horizonte,App,Pix,625
103654,2024-02-05,2024,2,2024-02,T1,Monday,1023,Secador de Cabelo,Beleza,1,179.55,0.05,72.83,72.83,170.57,97.74,57.3,Sul,Florianopolis,Loja Fisica,Pix,596
107207,2024-02-05,2024,2,2024-02,T1,Monday,1010,Vestido,Vestuario,1,301.62,0.05,92.56,92.56,286.54,193.98,67.7,Sudeste,Sao Paulo,Loja Fisica,Pix,319
109339,2024-02-05,2024,2,2024-02,T1,Monday,1018,Bola de Futebol,Esportes,1,150.12,0.05,53.27,53.27,142.61,89.34,62.6,Sul,Curitiba,E-commerce,Cartao De Credito,119
108630,2024-02-05,2024,2,2024-02,T1,Monday,1016,Chocolate Premium,Alimentos,4,58.81,0.0,12.14,48.56,235.24,186.68,79.4,Norte,Belem,E-commerce,Cartao De Debito,146
103135,2024-02-05,2024,2,2024-02,T1,Monday,1009,Jaqueta,Vestuario,5,173.9,0.05,132.38,661.9,826.02,164.12,19.9,Centro-Oeste,Goiania,E-commerce,Cartao De Credito,588
111924,2024-02-05,2024,2,2024-02,T1,Monday,1005,Mouse Gamer,Eletronicos,1,204.85,0.05,43.5,43.5,194.61,151.11,77.6,Sudeste,Sao Paulo,Loja Fisica,Boleto,629
106716,2024-02-05,2024,2,2024-02,T1,Monday,1000,Smartphone,Eletronicos,5,1360.88,0.0,1004.62,5023.1,6804.4,1781.3,26.2,Norte,Manaus,App,Cartao De Credito,394
100654,2024-02-05,2024,2,2024-02,T1,Monday,1002,Fone de Ouvido,Eletronicos,1,636.23,0.0,64.73,64.73,636.23,571.5,89.8,Sul,Florianopolis,App,Dinheiro,404
109183,2024-02-06,2024,2,2024-02,T1,Tuesday,1006,Camiseta,Vestuario,5,50.18,0.0,25.27,126.35,250.9,124.55,49.6,Norte,Belem,E-commerce,Cartao De Debito,214
105319,2024-02-06,2024,2,2024-02,T1,Tuesday,1003,Smart TV,Eletronicos,4,2850.57,0.0,2035.31,8141.24,11402.28,3261.04,28.6,Sudeste,Sao Paulo,Loja Fisica,Cartao De Credito,187
110447,2024-02-06,2024,2,2024-02,T1,Tuesday,1003,Smart TV,Eletronicos,5,2850.57,0.1,2035.31,10176.55,12827.56,2651.01,20.7,Nordeste,Fortaleza,Loja Fisica,Dinheiro,592
111155,2024-02-06,2024,2,2024-02,T1,Tuesday,1006,Camiseta,Vestuario,1,50.18,0.05,25.27,25.27,47.67,22.4,47.0,Norte,Manaus,E-commerce,Pix,641
107064,2024-02-06,2024,2,2024-02,T1,Tuesday,1010,Vestido,Vestuario,5,301.62,0.0,92.56,462.8,1508.1,1045.3,69.3,Sul,Curitiba,App,Cartao De Debito,628
107903,2024-02-06,2024,2,2024-02,T1,Tuesday,1017,Azeite Extra Virgem,Alimentos,3,66.45,0.0,28.79,86.37,199.35,112.98,56.7,Sul,Curitiba,E-commerce,Dinheiro,345
110272,2024-02-06,2024,2,2024-02,T1,Tuesday,1010,Vestido,Vestuario,1,301.62,0.05,92.56,92.56,286.54,193.98,67.7,Sul,Florianopolis,Loja Fisica,Boleto,541
104262,2024-02-06,2024,2,2024-02,T1,Tuesday,1013,Almofada,Casa e Decoracao,1,33.06,0.15,20.74,20.74,28.1,7.36,26.2,Centro-Oeste,Goiania,E-commerce,Dinheiro,484
